year,regionwb24_hi,incomegroupwb24,pop_adult,account_t_d,mobileaccount_t_d,internet,Predicted_Adoption,countrynewwb,codewb
2017,Sub-Saharan Africa (excluding high income),Low income,10570484.0,0.267418073,0.211171464,0.895077808,0.20684229663999987,Burkina Faso,BFA
2017,East Asia & Pacific (excluding high income),Lower middle income,10807431.0,0.265658331,0.204358405,0.895077808,0.2720681247200002,Cambodia,KHM
2017,East Asia & Pacific (excluding high income),Lower middle income,10807431.0,0.14304062,0.204358405,0.895077808,0.2291201124000003,Cambodia,KHM
2017,Sub-Saharan Africa (excluding high income),Lower middle income,13358414.0,0.409817361,0.204358405,0.895077808,0.21531983822000023,Cameroon,CMR
2017,Sub-Saharan Africa (excluding high income),Lower middle income,13358414.0,0.249801251,0.071707128,0.895077808,0.20883124344000006,Cameroon,CMR
2017,High income,High income,30253020.0,0.996929846,0.187784161,0.895077808,0.19190703014999982,Canada,CAN
2017,High income,High income,30253020.0,0.997778285,0.187784161,0.895077808,0.19266585880999984,Canada,CAN
2017,Sub-Saharan Africa (excluding high income),Low income,2404000.0,0.167622479,0.187784161,0.895077808,0.1796611763299999,Central African Republic,CAF
2017,Sub-Saharan Africa (excluding high income),Low income,2404000.0,0.092024136,0.187784161,0.895077808,0.19722821961999987,Central African Republic,CAF
2017,Sub-Saharan Africa (excluding high income),Low income,7782131.0,0.268361015,0.187784161,0.895077808,0.1787688855399999,Chad,TCD
2017,Sub-Saharan Africa (excluding high income),Low income,7782131.0,0.141435997,0.099157399,0.895077808,0.12623776081000002,Chad,TCD
2017,High income,High income,14675996.0,0.79311156,0.235654527,0.895077808,0.26491807876000023,Chile,CHL
2017,High income,High income,14675996.0,0.668719885,0.112949391,0.895077808,0.2729974401100001,Chile,CHL
2017,East Asia & Pacific (excluding high income),Upper middle income,1133758537.0,0.87578148,0.190385281,0.895077808,0.21072454453,China,CHN
2017,East Asia & Pacific (excluding high income),Upper middle income,1133758537.0,0.688845831,0.190385281,0.895077808,0.20105198686999987,China,CHN
2017,Latin America & Caribbean (excluding high income),Upper middle income,36092425.0,0.528904033,0.190385281,0.895077808,0.22063851307000004,Colombia,COL
2017,Latin America & Caribbean (excluding high income),Upper middle income,36092425.0,0.35019564,0.190385281,0.895077808,0.20648516321999996,Colombia,COL
2017,Sub-Saharan Africa (excluding high income),Low income,45407203.0,0.31421149,0.190385281,0.895077808,0.23336508748999993,"Congo, Dem. Rep.",COD
2017,Sub-Saharan Africa (excluding high income),Low income,45407203.0,0.173902759,0.116608761,0.895077808,0.1152588226300001,"Congo, Dem. Rep.",COD
2017,Sub-Saharan Africa (excluding high income),Lower middle income,3026298.0,0.313531314,0.386618113,0.895077808,0.34927927654000024,"Congo, Rep.",COG
2017,Sub-Saharan Africa (excluding high income),Lower middle income,3026298.0,0.181581773,0.386618113,0.895077808,0.33295127271000013,"Congo, Rep.",COG
2017,Latin America & Caribbean (excluding high income),Upper middle income,3790388.0,0.743424478,0.386618113,0.895077808,0.4556525739700001,Costa Rica,CRI
2017,Latin America & Caribbean (excluding high income),Upper middle income,3790388.0,0.580312309,0.386618113,0.895077808,0.4172246247,Costa Rica,CRI
2017,Sub-Saharan Africa (excluding high income),Lower middle income,14983416.0,0.460730899,0.386618113,0.895077808,0.3650959644300001,Cote d'Ivoire,CIV
2017,Sub-Saharan Africa (excluding high income),Lower middle income,14983416.0,0.341676872,0.270915601,0.895077808,0.23980807097000015,Cote d'Ivoire,CIV
2017,High income,High income,3508155.0,0.895725998,0.481277924,0.895077808,0.4683775638399994,Croatia,HRV
2017,High income,High income,3508155.0,0.809970247,0.481277924,0.895077808,0.4665868857869006,Croatia,HRV
2017,High income,High income,1039880.0,0.919699893,0.481277924,0.895077808,0.4783853116599993,Cyprus,CYP
2017,High income,High income,1039880.0,0.838071831,0.481277924,0.895077808,0.45687541714999946,Cyprus,CYP
2017,High income,High income,8934395.0,0.878765913,0.481277924,0.895077808,0.45346389336999954,Czechia,CZE
2017,High income,High income,8934395.0,0.706443755,0.481277924,0.895077808,0.43488885483999956,Czechia,CZE
2017,High income,High income,4767144.0,0.998623389,0.481277924,0.895077808,0.5261787853799991,Denmark,DNK
2017,High income,High income,4767144.0,1.0,0.481277924,0.895077808,0.5063766708699992,Denmark,DNK
2017,Latin America & Caribbean (excluding high income),Upper middle income,7508555.0,0.655966391,0.481277924,0.895077808,0.36442087259,Dominican Republic,DOM
2017,Latin America & Caribbean (excluding high income),Upper middle income,7508555.0,0.421151901,0.481277924,0.895077808,0.42342454182999967,Dominican Republic,DOM
2017,Latin America & Caribbean (excluding high income),Upper middle income,11800828.0,0.631323032,0.481277924,0.895077808,0.4304615331599997,Ecuador,ECU
2017,Latin America & Caribbean (excluding high income),Upper middle income,11800828.0,0.333950796,0.481277924,0.895077808,0.3449226046900001,Ecuador,ECU
2017,Middle East & North Africa (excluding high income),Lower middle income,66961302.0,0.41073589,0.481277924,0.895077808,0.3538278817100002,"Egypt, Arab Rep.",EGY
2017,Middle East & North Africa (excluding high income),Lower middle income,66961302.0,0.203202254,0.481277924,0.895077808,0.45531675486999956,"Egypt, Arab Rep.",EGY
2017,Latin America & Caribbean (excluding high income),Lower middle income,4464670.0,0.37722772,0.481277924,0.895077808,0.4415636199699996,El Salvador,SLV
2017,Latin America & Caribbean (excluding high income),Lower middle income,4464670.0,0.192922492,0.481277924,0.895077808,0.3769537163200003,El Salvador,SLV
2017,High income,High income,1103273.0,0.991790846,0.481277924,0.895077808,0.49970451970896634,Estonia,EST
2017,High income,High income,1103273.0,0.962138201,0.481277924,0.895077808,0.4535541901499996,Estonia,EST
2017,Sub-Saharan Africa (excluding high income),Low income,61575604.0,0.430952717,0.481277924,0.895077808,0.4623722279399994,Ethiopia,ETH
2017,Sub-Saharan Africa (excluding high income),Low income,61575604.0,0.224122769,0.481277924,0.895077808,0.4336984437299995,Ethiopia,ETH
2017,High income,High income,4600229.0,1.0,0.481277924,0.895077808,0.494695425127934,Finland,FIN
2017,High income,High income,4600229.0,0.994633523,0.481277924,0.895077808,0.4874730327748351,Finland,FIN
2017,High income,High income,54658275.0,0.943599399,0.481277924,0.895077808,0.43097331851999954,France,FRA
2017,High income,High income,54658275.0,0.934691796,0.481277924,0.895077808,0.4371972988799997,France,FRA
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1332068.0,0.644497121,0.481277924,0.895077808,0.46643681515999946,Gabon,GAB
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1332068.0,0.498290375,0.367522007,0.895077808,0.36600036482000037,Gabon,GAB
2017,Sub-Saharan Africa (excluding high income),Low income,1294272.0,0.338459547,0.435465286,0.895077808,0.3582311526,"Gambia, The",GMB
2017,Sub-Saharan Africa (excluding high income),Low income,1294272.0,0.205577189,0.435465286,0.895077808,0.39698002734000004,"Gambia, The",GMB
2017,Europe & Central Asia (excluding high income),Upper middle income,2987888.0,0.71257109,0.435465286,0.895077808,0.41184754167000015,Georgia,GEO
2017,Europe & Central Asia (excluding high income),Upper middle income,2987888.0,0.461205022,0.435465286,0.895077808,0.283264352628126,Georgia,GEO
2017,High income,High income,71374479.0,0.998158362,0.435465286,0.895077808,0.45131239301000037,Germany,DEU
2017,High income,High income,71374479.0,0.981222665,0.435465286,0.895077808,0.4251603636600004,Germany,DEU
2017,Sub-Saharan Africa (excluding high income),Lower middle income,18083712.0,0.639443485,0.435465286,0.895077808,0.44533311680000026,Ghana,GHA
2017,Sub-Saharan Africa (excluding high income),Lower middle income,18083712.0,0.483440601,0.320251176,0.895077808,0.3346032255899998,Ghana,GHA
2017,High income,High income,9220190.0,0.88095235,0.148593496,0.895077808,0.21924292527000014,Greece,GRC
2017,High income,High income,9220190.0,0.815177436,0.148593496,0.895077808,0.1728829612300001,Greece,GRC
2017,Latin America & Caribbean (excluding high income),Upper middle income,10430246.0,0.531409198,0.148593496,0.895077808,0.21140259715000012,Guatemala,GTM
2017,Latin America & Caribbean (excluding high income),Upper middle income,10430246.0,0.304192861,0.148593496,0.895077808,0.19884310723000012,Guatemala,GTM
2017,Sub-Saharan Africa (excluding high income),Low income,6873506.0,0.258706712,0.148593496,0.895077808,0.1557772632300001,Guinea,GIN
2017,Sub-Saharan Africa (excluding high income),Low income,6873506.0,0.199027727,0.121592934,0.895077808,0.1240269243100001,Guinea,GIN
2017,Latin America & Caribbean (excluding high income),Lower middle income,7048972.0,0.424419711,0.181866884,0.895077808,0.21291102304000017,Haiti,HTI
2017,Latin America & Caribbean (excluding high income),Lower middle income,7048972.0,0.178797675,0.06508071,0.895077808,0.17550553048000012,Haiti,HTI
2017,Latin America & Caribbean (excluding high income),Lower middle income,6185475.0,0.534874504,0.302284666,0.895077808,0.33492202482501776,Honduras,HND
2017,Latin America & Caribbean (excluding high income),Lower middle income,6185475.0,0.331007225,0.302284666,0.895077808,0.31936620982999975,Honduras,HND
2017,High income,High income,6493265.0,0.972190841,0.302284666,0.895077808,0.35392369240999977,"Hong Kong SAR, China",HKG
2017,High income,High income,6493265.0,0.923735489,0.302284666,0.895077808,0.3653210916899998,"Hong Kong SAR, China",HKG
2017,High income,High income,8389859.0,0.797735106,0.302284666,0.895077808,0.2853854313789666,Hungary,HUN
2017,High income,High income,8389859.0,0.676696558,0.302284666,0.895077808,0.30016408030999947,Hungary,HUN
2017,South Asia (excluding high income),Lower middle income,962463650.0,0.817354241,0.302284666,0.895077808,0.2908003037399995,India,IND
2017,South Asia (excluding high income),Lower middle income,962463650.0,0.770829503,0.302284666,0.895077808,0.28942817269999954,India,IND
2017,East Asia & Pacific (excluding high income),Lower middle income,193777030.0,0.570204014,0.302284666,0.895077808,0.27992344553999965,Indonesia,IDN
2017,East Asia & Pacific (excluding high income),Lower middle income,193777030.0,0.36595761,0.302284666,0.895077808,0.28358507582999976,Indonesia,IDN
2017,Middle East & North Africa (excluding high income),Lower middle income,63892824.0,0.944698347,0.302284666,0.895077808,0.29826732262999966,"Iran, Islamic Rep.",IRN
2017,Middle East & North Africa (excluding high income),Lower middle income,63892824.0,0.932458435,0.203650079,0.895077808,0.21426204764000004,"Iran, Islamic Rep.",IRN
2017,Middle East & North Africa (excluding high income),Upper middle income,23052127.0,0.253116983,0.819306255,0.895077808,0.7461933147400004,Iraq,IRQ
2017,Middle East & North Africa (excluding high income),Upper middle income,23052127.0,0.186932908,0.819306255,0.895077808,0.7549998394700005,Iraq,IRQ
2017,High income,High income,3749429.0,0.969410667,0.819306255,0.895077808,0.7168622067189674,Ireland,IRL
2017,High income,High income,3749429.0,0.929394006,0.819306255,0.895077808,0.7416055391989674,Ireland,IRL
2017,High income,High income,6131598.0,0.975543062,0.819306255,0.895077808,0.7125314716789675,Israel,ISR
2017,High income,High income,6131598.0,0.856901156,0.819306255,0.895077808,0.6911339006239855,Israel,ISR
2017,High income,High income,52409524.0,0.957791373,0.819306255,0.895077808,0.7156649329400004,Italy,ITA
2017,High income,High income,52409524.0,0.906310943,0.819306255,0.895077808,0.6703496594400005,Italy,ITA
2017,High income,High income,110907804.0,0.987121248,0.819306255,0.895077808,0.7021424177400006,Japan,JPN
2017,High income,High income,110907804.0,0.97539931,0.819306255,0.895077808,0.7417092452700005,Japan,JPN
2017,Middle East & North Africa (excluding high income),Upper middle income,6558247.0,0.488850777,0.819306255,0.895077808,0.7307443376000005,Jordan,JOR
2017,Middle East & North Africa (excluding high income),Upper middle income,6558247.0,0.328801993,0.819306255,0.895077808,0.7046333722900003,Jordan,JOR
2017,Europe & Central Asia (excluding high income),Upper middle income,13196334.0,0.652622438,0.819306255,0.895077808,0.7781996125300004,Kazakhstan,KAZ
2017,Europe & Central Asia (excluding high income),Upper middle income,13196334.0,0.488058881,0.819306255,0.895077808,0.7047330008200003,Kazakhstan,KAZ
2017,Sub-Saharan Africa (excluding high income),Lower middle income,28150345.0,0.889394904,0.819306255,0.895077808,0.8198897968600002,Kenya,KEN
2017,Sub-Saharan Africa (excluding high income),Lower middle income,28150345.0,0.704534812,0.593646664,0.895077808,0.5913490901899995,Kenya,KEN
2017,High income,High income,44377468.0,0.966521421,0.356306492,0.895077808,0.3946662966700006,"Korea, Rep.",KOR
2017,High income,High income,44377468.0,0.92149171,0.356306492,0.895077808,0.3787163924300006,"Korea, Rep.",KOR
2017,Europe & Central Asia (excluding high income),Upper middle income,1328163.0,0.57550596,0.356306492,0.895077808,0.33035998007000056,Kosovo,XKX
2017,Europe & Central Asia (excluding high income),Upper middle income,1328163.0,0.443333169,0.356306492,0.895077808,0.29639879756000004,Kosovo,XKX
2017,High income,High income,3138850.0,0.858081784,0.356306492,0.895077808,0.36991282889000077,Kuwait,KWT
2017,High income,High income,3138850.0,0.708011562,0.356306492,0.895077808,0.3780824476700007,Kuwait,KWT
2017,Europe & Central Asia (excluding high income),Lower middle income,4195979.0,0.427656604,0.356306492,0.895077808,0.36274407959000016,Kyrgyz Republic,KGZ
2017,Europe & Central Asia (excluding high income),Lower middle income,4195979.0,0.356772204,0.356306492,0.895077808,0.3694200386900007,Kyrgyz Republic,KGZ
2017,East Asia & Pacific (excluding high income),Lower middle income,4638548.0,0.367933342,0.356306492,0.895077808,0.35850502422000063,Lao PDR,LAO
2017,East Asia & Pacific (excluding high income),Lower middle income,4638548.0,0.173703744,0.356306492,0.895077808,0.3672981760200007,Lao PDR,LAO
2017,High income,High income,1657658.0,0.963415381,0.356306492,0.895077808,0.38907500924690175,Latvia,LVA
2017,High income,High income,1657658.0,0.885241011,0.356306492,0.895077808,0.3812300745617371,Latvia,LVA
2017,Middle East & North Africa (excluding high income),Lower middle income,4654352.0,0.546281753,0.356306492,0.895077808,0.3786601509588207,Lebanon,LBN
2017,Middle East & North Africa (excluding high income),Lower middle income,4654352.0,0.298943603,0.356306492,0.895077808,0.3601335561500006,Lebanon,LBN
2017,Sub-Saharan Africa (excluding high income),Lower middle income,1350411.0,0.543294293,0.356306492,0.895077808,0.35548513099000045,Lesotho,LSO
2017,Sub-Saharan Africa (excluding high income),Lower middle income,1350411.0,0.323939866,0.156391226,0.895077808,0.20353214505000003,Lesotho,LSO
2017,Sub-Saharan Africa (excluding high income),Low income,2745577.0,0.4177937,0.236204343,0.895077808,0.23536424934000022,Liberia,LBR
2017,Sub-Saharan Africa (excluding high income),Low income,2745577.0,0.266030025,0.166720862,0.895077808,0.17736819132999984,Liberia,LBR
2017,Middle East & North Africa (excluding high income),Upper middle income,4585159.0,0.705816105,0.141520579,0.895077808,0.1870730993069013,Libya,LBY
2017,Middle East & North Africa (excluding high income),Upper middle income,4585159.0,0.582768531,0.141520579,0.895077808,0.20436284338793434,Libya,LBY
